"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","732","","CreateUserTest","","CreateUserTest","","createDuplicateUserTest",""
"passed","","","482","","CreateUserTest","","CreateUserTest","","createUserWithoutEmailTest",""
"passed","","","1431","","AuthorizationTest","","AuthorizationTest","","AuthorizationWithoutCorrectEmailTest",""
"passed","","","1219","","EditUserTest","","EditUserTest","","editUserWithoutLoginTest",""
"passed","","","362","","CreateUserTest","","CreateUserTest","","createUserWithoutNameTest",""
"passed","","","1408","","AuthorizationTest","","AuthorizationTest","","AuthorizationTest",""
"passed","","","362","","CreateOrderTest","","CreateOrderTest","","orderCreateWithoutLoginAndWithoutIngredients",""
"broken","","","1567","","GetOrderTest","","GetOrderTest","","getOrdersWithAuthTest",""
"passed","","","364","","CreateOrderTest","","CreateOrderTest","","orderCreateWithInvalidHashIngredients",""
"passed","","","871","","CreateUserTest","","CreateUserTest","","createUserTest",""
"passed","","","369","","CreateUserTest","","CreateUserTest","","createUserWithoutPasswordTest",""
"passed","","","637","","GetOrderTest","","GetOrderTest","","getOrdersWithoutAuthTest",""
"failed","","","377","","CreateOrderTest","","CreateOrderTest","","orderCreateWithoutLoginAndWithIngredients",""
"passed","","","1696","","CreateOrderTest","","CreateOrderTest","","orderCreateWithLoginAndWithoutIngredients",""
"passed","","","1659","","EditUserTest","","EditUserTest","","editUserWithLoginTest",""
"failed","","","2125","","CreateOrderTest","","CreateOrderTest","","createOrderWithLoginAndIngredients",""
"passed","","","15033","","AuthorizationTest","","AuthorizationTest","","AuthorizationWithoutCorrectPasswordTest",""
